customer_id,customer_name,region_code,region_name,user_id,user_code,segment_letter
2901,Овощ-Прод-Холдинг,36,Воронежская область,32,"Syrovatskiy, Sergey",C
2902,"КФХ Владимирское,КФХ «Меркурий»",36,Воронежская область,32,"Syrovatskiy, Sergey",D
2903,КФХ «Весна»,36,Воронежская область,32,"Syrovatskiy, Sergey",C
2904,ИП КФХ «Веневцев А.В.»,36,Воронежская область,32,"Syrovatskiy, Sergey",C
2905,Сухогаевское,36,Воронежская область,32,"Syrovatskiy, Sergey",D
2907,"КФХ ""Содействие""",36,Воронежская область,32,"Syrovatskiy, Sergey",D
2908,"ООО "" Митрофановское""",36,Воронежская область,36,"Zhigulskiy, Viktor",B
2910,"ООО имени ""Тельмана""",36,Воронежская область,10,"Gridin, Sergey",D
2912,"ООО ""Ермоловское""",36,Воронежская область,10,"Gridin, Sergey",C
2914,"АО ""Троицкое""",36,Воронежская область,10,"Gridin, Sergey",C
2915,КФХ Воропаев,36,Воронежская область,32,"Syrovatskiy, Sergey",C
2917,СХА Ведуга,36,Воронежская область,32,"Syrovatskiy, Sergey",D
2919,"ЗАО ""Землянское""",36,Воронежская область,32,"Syrovatskiy, Sergey",C
2920,"ОАО ""Маяк""",36,Воронежская область,10,"Gridin, Sergey",A
2921,"ООО СВХ ""Вторая Пятилетка""",36,Воронежская область,10,"Gridin, Sergey",C
2922,"СПК ""Лискинский""",36,Воронежская область,10,"Gridin, Sergey",B
2923,"ООО ""ЛИСКо Бройлер""",36,Воронежская область,10,"Gridin, Sergey",D
2946,КФХ Первеев А.М,48,Липецкая область,6,"Dolmatov, Evgeny",D
2952,"ООО ""РАВ Агро"" филиал ""Россошанский""",36,Воронежская область,9,"Gorbunov, Viktor",B
2956,"ОАО ""Луч""",36,Воронежская область,9,"Gorbunov, Viktor",B
2966,"АО ""Чертково""",36,Воронежская область,9,"Gorbunov, Viktor",D
2968,"АО ""Южное""",36,Воронежская область,9,"Gorbunov, Viktor",C
2975,ООО СП Урожайный,36,Воронежская область,9,"Gorbunov, Viktor",D
2977,ИП Глава КФХ Пономарев А.А.,36,Воронежская область,10,"Gridin, Sergey",D
2986,"СХА ""Заря""",36,Воронежская область,9,"Gorbunov, Viktor",D
2998,ООО Агро-Поле,36,Воронежская область,9,"Gorbunov, Viktor",C
3003,"УК ""Агрокультура"" Воронеж",36,Воронежская область,25,"Pozhidaev, Dmitry",D
3008,"ООО ""ВОСТОК-АГРО""",36,Воронежская область,14,"Kolgan, Mikhail",A
3011,"СХА ""Цапково""",36,Воронежская область,9,"Gorbunov, Viktor",D
3012,"ООО ""Агробизнес""",36,Воронежская область,9,"Gorbunov, Viktor",D
3013,Красное Знамя,36,Воронежская область,32,"Syrovatskiy, Sergey",D
3014,Староникольское,36,Воронежская область,32,"Syrovatskiy, Sergey",C
3017,"АО ""Юбилейное"" (Хохольский район)",36,Воронежская область,32,"Syrovatskiy, Sergey",B
3019,ЗАО Дон,36,Воронежская область,32,"Syrovatskiy, Sergey",B
3020,"ООО ""Агрофирма ""Подгорное""",36,Воронежская область,9,"Gorbunov, Viktor",D
3021,"ООО ""Аркада-Агро""",36,Воронежская область,32,"Syrovatskiy, Sergey",B
3022,ООО Ряба,36,Воронежская область,32,"Syrovatskiy, Sergey",C
3023,"ООО ""Агро Фирма-Импульс-2"" Хохольский район",36,Воронежская область,32,"Syrovatskiy, Sergey",C
3025,"ООО СПК ""Вершина""",36,Воронежская область,9,"Gorbunov, Viktor",C
3028,Авангард-Агро-Воронеж Хохольский район,36,Воронежская область,32,"Syrovatskiy, Sergey",B
3033,ООО Колбино,36,Воронежская область,32,"Syrovatskiy, Sergey",B
3036,ООО Бутырки,36,Воронежская область,32,"Syrovatskiy, Sergey",C
3041,"ООО ""АГРО-СПЕКТР""",36,Воронежская область,32,"Syrovatskiy, Sergey",C
3044,"КФХ Сергеевичев В.Н,",58,Пензенская область,3,"Butyrin, Sergey",D
3050,ООО Истобное,36,Воронежская область,32,"Syrovatskiy, Sergey",B
3054,ООО Выбор,36,Воронежская область,32,"Syrovatskiy, Sergey",D
3064,ООО Гелиос-Агро,36,Воронежская область,32,"Syrovatskiy, Sergey",C
3066,"ООО ""Союз-Дон""",36,Воронежская область,9,"Gorbunov, Viktor",D
3075,"СХА ""Начало""",36,Воронежская область,9,"Gorbunov, Viktor",D
3079,КФХ Заскалько В.Н.,36,Воронежская область,9,"Gorbunov, Viktor",D
3080,КФХ Белик В.В.,36,Воронежская область,9,"Gorbunov, Viktor",D
3099,ООО Возрождение (Наровчатский р-н),58,Пензенская область,3,"Butyrin, Sergey",D
3102,ООО Заря (Наровчатский р-н),58,Пензенская область,3,"Butyrin, Sergey",D
3105,ООО Родина (Наровчатский р-н),58,Пензенская область,3,"Butyrin, Sergey",D
3106,"ООО ""Россошьгибрид""",36,Воронежская область,9,"Gorbunov, Viktor",D
3112,"ООО ""Россошанская Нива""",36,Воронежская область,14,"Kolgan, Mikhail",A
3114,КФХ Сысоев А.А.,36,Воронежская область,9,"Gorbunov, Viktor",D
3116,ООО Дружба,58,Пензенская область,3,"Butyrin, Sergey",D
3119,КФХ Кочергин Ю.П.,36,Воронежская область,9,"Gorbunov, Viktor",D
3120,ООО Рассвет (Неверкинский р-н),58,Пензенская область,3,"Butyrin, Sergey",D
3128,ООО Рассвет (Сердобский р-н),58,Пензенская область,3,"Butyrin, Sergey",A
3133,ООО Русское поле (Сердобский р-н),58,Пензенская область,3,"Butyrin, Sergey",D
3134,КФХ Бондаренко Д.Г.,36,Воронежская область,9,"Gorbunov, Viktor",C
3136,"ЗАО Агрофирма ""Апротек-Подгоренская""",36,Воронежская область,14,"Kolgan, Mikhail",A
3137,"ТНВ ""Победоносец""",36,Воронежская область,9,"Gorbunov, Viktor",D
3138,"ООО ""Дружба""",36,Воронежская область,9,"Gorbunov, Viktor",D
3139,"ООО ""Агрофирма Тихий Дон""",36,Воронежская область,9,"Gorbunov, Viktor",D
3141,КФХ Грудинин В.В.,36,Воронежская область,9,"Gorbunov, Viktor",D
3142,"ИП Глава КФХ ""Шубин Ю.А.""",36,Воронежская область,9,"Gorbunov, Viktor",D
3143,"ООО ""Придонье""",36,Воронежская область,9,"Gorbunov, Viktor",D
3144,"ООО ""Заря Плюс""",36,Воронежская область,9,"Gorbunov, Viktor",D
3145,"ООО ""Возрождение""",36,Воронежская область,9,"Gorbunov, Viktor",C
3146,"ООО ""Сагуны-Агро""",36,Воронежская область,9,"Gorbunov, Viktor",D
3147,"ООО ""Мичуринское""",36,Воронежская область,9,"Gorbunov, Viktor",D
3149,"ООО ""Авангард-Агро-Воронеж"" Бобровский район",36,Воронежская область,36,"Zhigulskiy, Viktor",B
3150,"ООО ""Авангард-Агро-Воронеж"" (Подгоренский район)",36,Воронежская область,9,"Gorbunov, Viktor",A
3152,"ООО ""РАВ Нива""",36,Воронежская область,9,"Gorbunov, Viktor",E
3153,"ООО ""РАВ Агро"" филиал ""Ольховатский""",36,Воронежская область,9,"Gorbunov, Viktor",A
3156,"ООО ""Мечта""",36,Воронежская область,9,"Gorbunov, Viktor",D
3157,КФХ Скипа С.Е.,36,Воронежская область,9,"Gorbunov, Viktor",D
3158,"ООО ""Тройнянское""",36,Воронежская область,36,"Zhigulskiy, Viktor",E
3159,ООО Рассвет (Сосновоборский р-н),58,Пензенская область,3,"Butyrin, Sergey",D
3161,КФХ Дон,58,Пензенская область,3,"Butyrin, Sergey",D
3162,ООО Колхоз Новый Путь,36,Воронежская область,36,"Zhigulskiy, Viktor",C
3163,ООО Воробьевка Агро,36,Воронежская область,36,"Zhigulskiy, Viktor",B
3165,ООО Авангард Агро Филиал Воробьевский,36,Воронежская область,25,"Pozhidaev, Dmitry",D
3166,КФХ Сидоренко С.М.,36,Воронежская область,36,"Zhigulskiy, Viktor",D
3167,ООО Агрокультура Воробьевская,36,Воронежская область,25,"Pozhidaev, Dmitry",D
